Run,Generation,Leg Index,Individual Index,Fitness,Amplitude,Phase,Offset
9,8,1,42,5.248067502216148,"[0.18213588468008796, 0.15909632533242224, 0.10251870362410603]","[2.941692738718637, 1.9340503101098887, 3.98056444260236]","[0.015904078003424638, 0.3482550909061447, 0.4568807253319912]"
9,8,2,42,5.2473707015407145,"[0.1380356202064894, 0.18658399098278589, 0.11157307649764263]","[3.1341112223532774, 3.4345430449618792, 5.23393896219733]","[0.2791106158295212, -0.12081139620979109, -0.36999365274810575]"
9,8,3,42,5.246672431901267,"[0.3183322467566218, 0.2555990356706093, 0.24643345370322017]","[3.0737540633947, 3.791314612416315, 6.070089529793154]","[0.4775320857815614, -0.046621491982952665, 0.31870219074711037]"
9,8,4,42,5.2459726203883195,"[0.41858640428029303, 0.29689896218629364, 0.3711405920365476]","[0.8149904723208866, 4.023644152921608, 1.7225282845795595]","[-0.044206255963078145, -0.1608256901199979, -0.10061315375717783]"
9,8,0,43,11.92667531704646,"[0.21495413655496465, 0.4211506016214718, 0.15606839987471732]","[0.4030826405446633, 0.8649111580186389, 5.223475913659993]","[-0.47424803287465767, 0.030352574851163272, -0.24708975899085517]"
9,8,1,43,11.960337477929407,"[0.36683545471211654, 0.4845276600483248, 0.4159969713797238]","[3.9399611938017705, 4.542369480026713, 1.2828639548163823]","[-0.011581766996586973, 0.16114170216074108, 0.009085104939581257]"
9,8,2,43,11.987804657714456,"[0.18472178987801652, 0.1916469842969376, 0.000978214988025361]","[5.4977012874010045, 5.407855388723095, 4.323404198502285]","[-0.2526223952632859, 0.4393766064288067, -0.33253463730544885]"
9,8,3,43,12.010456452891557,"[0.2789737437794668, 0.16342006056234232, 0.29466431505857693]","[3.4062458970891534, 0.2789884188063517, 1.3204681614811777]","[-0.05654856830735733, -0.42810999632783303, -0.2968666561991966]"
9,8,4,43,12.025988554102137,"[0.41685848412868026, 0.47052191297489293, 0.3711405920365476]","[1.83358750900679, 5.65416996933951, 1.7225282845795595]","[-0.028587238611000876, -0.22526608736470866, -0.10061315375717783]"
9,8,0,44,7.06441136240231,"[0.3523394062382367, 0.4211506016214718, 0.2781447117271068]","[0.3951863012492702, 0.8649111580186389, 0.5861965174179202]","[-0.16931142380468434, 0.030352574851163272, 0.33778089504320374]"
9,8,1,44,7.065052278728697,"[0.016927199831179185, 0.4845276600483248, 0.4613025641556436]","[4.020273195200993, 4.542369480026713, 4.045323145838397]","[0.2543322878813834, 0.16114170216074108, 0.19382791548113598]"
9,8,2,44,7.065694292624009,"[0.2245181466776911, 0.2975594565997348, 0.10738053147551918]","[1.033162405281043, 4.5449045145122255, 5.3904994111038755]","[0.06299181362718098, 0.24639993558205442, -0.12444314257717748]"
9,8,3,44,7.066337870772008,"[0.2789737437794668, 0.47641367109459265, 0.20588714123096802]","[3.4062458970891534, 0.8891862575067182, 3.442540651455439]","[-0.05654856830735733, -0.041302751441755436, -0.18671723372307125]"
9,8,4,44,7.066980959252507,"[0.41685848412868026, 0.36187438136495886, 0.42072923285658936]","[1.83358750900679, 4.0735183885645645, 3.8205071929665224]","[-0.028587238611000876, -0.10300719425170805, -0.36397711774408614]"
9,8,0,45,6.351894447020884,"[0.48464386356176214, 0.020529962444609418, 0.35799973898796345]","[2.192793745410553, 1.3638261378462926, 0.9211379219308027]","[-0.4014191383718628, 0.22844893140132017, 0.3352272891155612]"
9,8,1,45,6.351262880531442,"[0.2155249590140728, 0.4845276600483248, 0.2057069641705747]","[5.710736601349407, 4.542369480026713, 3.3132428519568546]","[-0.2554359294145062, 0.16114170216074108, -0.06530650366373081]"
9,8,2,45,6.350632752907668,"[0.15074579057568357, 0.2975594565997348, 0.1545838550121717]","[3.0299691713162433, 4.5449045145122255, 5.202113439135055]","[0.2902416974259164, 0.24639993558205442, -0.36943829058627564]"
9,8,3,45,6.350004941321721,"[0.24576844728394218, 0.44969893537939243, 0.08027716601651386]","[3.3624765996265076, 2.041344195435578, 5.180215993590346]","[-0.018366664695847593, 0.08552802181228047, -0.0581524355959613]"
9,8,4,45,6.349377151832089,"[0.3905312186739198, 0.47052191297489293, 0.3754584211983248]","[5.234681648496079, 5.65416996933951, 3.892499782126803]","[0.09444222031740801, -0.22526608736470866, -0.3499743499317175]"
9,8,0,46,11.804002292132406,"[0.21495413655496465, 0.4135664522605754, 0.15606839987471732]","[0.4030826405446633, 0.8732840457870978, 5.223475913659993]","[-0.47424803287465767, 0.008872124305191742, -0.24708975899085517]"
9,8,1,46,11.830915112893145,"[0.2155249590140728, 0.12451424645165264, 0.3650659163801429]","[5.710736601349407, 5.656026270129985, 3.878309985934662]","[-0.2554359294145062, -0.3079078225570077, -0.4147475000266669]"
9,8,2,46,11.854065550348784,"[0.2802802626540545, 0.1916469842969376, 0.3320171787802875]","[4.3753597660028944, 5.407855388723095, 0.9431265648117728]","[0.1358784712768064, 0.4393766064288067, 0.35668059575658434]"
9,8,3,46,11.878247922418769,"[0.2789737437794668, 0.4252213782356772, 0.1075572766991551]","[3.4062458970891534, 5.541988546939113, 6.004467107004683]","[-0.05654856830735733, -0.21113591336885917, 0.3828636763774086]"
9,8,4,46,11.907304755624175,"[0.41685848412868026, 0.47052191297489293, 0.25600778456334516]","[1.83358750900679, 5.65416996933951, 1.8608379559312123]","[-0.028587238611000876, -0.22526608736470866, 0.44230581833981186]"
9,8,0,47,7.540297988152888,"[0.40966115827472294, 0.4211506016214718, 0.3741286752312246]","[3.706911494369842, 0.8649111580186389, 4.970553335012501]","[-0.014320585767257588, 0.030352574851163272, -0.26214550049012153]"
9,8,1,47,7.540196130155998,"[0.18213588468008796, 0.15909632533242224, 0.4159969713797238]","[2.941692738718637, 1.9340503101098887, 1.2828639548163823]","[0.015904078003424638, 0.3482550909061447, 0.009085104939581257]"
9,8,2,47,7.5401149984610285,"[0.17145150094981448, 0.18658399098278589, 0.4213804828514321]","[1.255468202331852, 3.4345430449618792, 3.3152306846080326]","[0.17794535641388431, -0.12081139620979109, -0.4769590811531995]"
9,8,3,47,7.540053022121537,"[0.2789737437794668, 0.19504677289183714, 0.1762656373341491]","[3.4062458970891534, 0.29350846120052615, 1.7624944889107261]","[-0.05654856830735733, -0.4205076461003288, 0.13689569753590836]"
9,8,4,47,7.540012682459523,"[0.06479733113571928, 0.2810327436919835, 0.24464074180542086]","[2.0139131958892262, 2.841462716047327, 1.8431109752989387]","[-0.279830384305769, -0.07013146920053548, 0.47345250357550106]"
9,8,0,48,6.3237011677754404,"[0.16220032962959702, 0.4211506016214718, 0.2781447117271068]","[3.352771871978236, 0.8649111580186389, 0.5861965174179202]","[-0.12096115415027131, 0.030352574851163272, 0.33778089504320374]"
9,8,1,48,6.323205834741051,"[0.18213588468008796, 0.5296484220674278, 0.22428388901360968]","[2.941692738718637, 4.583945944019688, 5.750911577530195]","[0.015904078003424638, 0.20401896440714795, -0.18881777320149729]"
9,8,2,48,6.32432392055574,"[0.09904189679801784, 0.1916469842969376, 0.000978214988025361]","[3.0977331210285604, 5.407855388723095, 4.323404198502285]","[0.3004228625587687, 0.4393766064288067, -0.33253463730544885]"
9,8,3,48,6.3494819190325185,"[0.07406037925269635, 0.22037641367513788, 0.18267581729008064]","[5.9234780066644745, 3.786424597983557, 4.0659546236816455]","[0.11423008611538482, -0.02131968960070818, 0.3223603895584637]"
9,8,4,48,6.37875448646012,"[0.41858640428029303, 0.3458661455497835, 0.24464074180542086]","[0.8149904723208866, 4.042278626005247, 1.8431109752989387]","[-0.044206255963078145, -0.12685619256551572, 0.47345250357550106]"
9,8,0,49,8.243967774359824,"[0.48464386356176214, 0.4211506016214718, 0.27064340474967036]","[2.192793745410553, 0.8649111580186389, 0.5821067645587433]","[-0.4014191383718628, 0.030352574851163272, 0.34061274539903585]"
9,8,1,49,8.242813644287555,"[0.2155249590140728, 0.5415294232919727, 0.10251870362410603]","[5.710736601349407, 4.538473930265241, 3.98056444260236]","[-0.2554359294145062, 0.22399801828874694, 0.4568807253319912]"
9,8,2,49,8.241663365673755,"[0.1306888106694037, 0.2975594565997348, 0.4213804828514321]","[3.0520580136817435, 4.5449045145122255, 3.3152306846080326]","[0.2628929138468742, 0.24639993558205442, -0.4769590811531995]"
9,8,3,49,8.24051376277228,"[0.11173685087119722, 0.4252213782356772, 0.1834001206906412]","[5.946599208738169, 5.541988546939113, 3.445815045245483]","[0.07621446414800837, -0.21113591336885917, -0.15551540676318829]"
9,8,4,49,8.239364698107774,"[0.41685848412868026, 0.47052191297489293, 0.3711405920365476]","[1.83358750900679, 5.65416996933951, 1.7225282845795595]","[-0.028587238611000876, -0.22526608736470866, -0.10061315375717783]"
10,9,0,0,9.760107320241083,"[0.48464386356176214, 0.020529962444609418, 0.27064340474967036]","[2.192793745410553, 1.3638261378462926, 0.5821067645587433]","[-0.4014191383718628, 0.22844893140132017, 0.34061274539903585]"
10,9,1,0,9.761318380881125,"[0.20500611196914054, 0.5022524383967585, 0.4613025641556436]","[3.8204175607835547, 4.542335438295405, 4.045323145838397]","[0.4347952015389439, 0.20380983668169766, 0.19382791548113598]"
10,9,2,0,9.762537734011124,"[0.09145077806992741, 0.2975594565997348, 0.10738053147551918]","[3.849376014813937, 4.5449045145122255, 5.3904994111038755]","[-0.07612366383473457, 0.24639993558205442, -0.12444314257717748]"
10,9,3,0,9.763767891008793,"[0.39111126396365986, 0.16585029455771894, 0.16742158795734308]","[2.8720720493209955, 0.2826699376783072, 4.886559986159711]","[0.2694407780330852, -0.4663839453381342, 0.4297933827517746]"
10,9,4,0,9.765011303754083,"[0.41858640428029303, 0.3458661455497835, 0.13457617390690862]","[0.8149904723208866, 4.042278626005247, 1.2537862651019165]","[-0.044206255963078145, -0.12685619256551572, 0.4066574827673509]"
10,9,0,1,13.306396105920214,"[0.38976231575698644, 0.4211506016214718, 0.35799973898796345]","[0.401542455813902, 0.8649111580186389, 0.9211379219308027]","[-0.2028455385349447, 0.030352574851163272, 0.3352272891155612]"
10,9,1,1,13.308513254571725,"[0.3208267098592897, 0.3557672027840958, 0.3650659163801429]","[3.9887788174580554, 5.145668029078464, 3.878309985934662]","[0.031164222424013663, 0.040015466935466315, -0.4147475000266669]"
10,9,2,1,13.310622333222682,"[0.28588584320797295, 0.2737602089273183, 0.4213804828514321]","[4.332426596609369, 4.56261337674393, 3.3152306846080326]","[0.09201291306654263, 0.20122382153794882, -0.4769590811531995]"
10,9,3,1,13.312724499306334,"[0.29815569936470127, 0.2171315405811955, 0.21215682023879168]","[3.0515551061278057, 5.978238252883774, 1.8121618050466444]","[0.49956627232034034, -0.45184036105874714, 0.17173078477099635]"
10,9,4,1,13.314820633086873,"[0.3905312186739198, 0.2810327436919835, 0.13457617390690862]","[5.234681648496079, 2.841462716047327, 1.2537862651019165]","[0.09444222031740801, -0.07013146920053548, 0.4066574827673509]"
10,9,0,2,15.000800796006958,"[0.3523394062382367, 0.4211506016214718, 0.014301355199396848]","[0.3951863012492702, 0.8649111580186389, 1.6415677387226377]","[-0.16931142380468434, 0.030352574851163272, 0.0608634146303211]"
10,9,1,2,15.099490072125004,"[0.016927199831179185, 0.14208376746688806, 0.3650659163801429]","[4.020273195200993, 5.37499605976581, 3.878309985934662]","[0.2543322878813834, 0.3548553598433327, -0.4147475000266669]"
10,9,2,2,15.196294262910287,"[0.1722663629319034, 0.1916469842969376, 0.000978214988025361]","[5.529285640198343, 5.407855388723095, 4.323404198502285]","[-0.24825781827668914, 0.4393766064288067, -0.33253463730544885]"
10,9,3,2,15.28835020124988,"[0.39111126396365986, 0.4021799410315298, 0.18267581729008064]","[2.8720720493209955, 2.0018018912110565, 4.0659546236816455]","[0.2694407780330852, 0.08936961474142609, 0.3223603895584637]"
10,9,4,2,15.380492684549967,"[0.41685848412868026, 0.47052191297489293, 0.3711405920365476]","[1.83358750900679, 5.65416996933951, 1.7225282845795595]","[-0.028587238611000876, -0.22526608736470866, -0.10061315375717783]"
10,9,0,3,7.76161240147181,"[0.3523394062382367, 0.4211506016214718, 0.35799973898796345]","[0.3951863012492702, 0.8649111580186389, 0.9211379219308027]","[-0.16931142380468434, 0.030352574851163272, 0.3352272891155612]"
10,9,1,3,7.7637265508936935,"[0.20500611196914054, 0.5022524383967585, 0.053415177751048426]","[3.8204175607835547, 4.542335438295405, 2.0663521607470856]","[0.4347952015389439, 0.20380983668169766, -0.13386118655062196]"
10,9,2,3,7.7658399039340384,"[0.1227892614903528, 0.2737602089273183, 0.005195605144384552]","[6.222057289610469, 4.56261337674393, 0.38895171020445657]","[-0.29537184821396834, 0.20122382153794882, -0.3166843711960444]"
10,9,3,3,7.767953407092794,"[0.2789737437794668, 0.4252213782356772, 0.29466431505857693]","[3.4062458970891534, 5.541988546939113, 1.3204681614811777]","[-0.05654856830735733, -0.21113591336885917, -0.2968666561991966]"
10,9,4,3,7.770069476097701,"[0.41858640428029303, 0.47052191297489293, 0.3711405920365476]","[0.8149904723208866, 5.65416996933951, 1.7225282845795595]","[-0.044206255963078145, -0.22526608736470866, -0.10061315375717783]"
10,9,0,4,10.940111944162135,"[0.21495413655496465, 0.4211506016214718, 0.15606839987471732]","[0.4030826405446633, 0.8649111580186389, 5.223475913659993]","[-0.47424803287465767, 0.030352574851163272, -0.24708975899085517]"
10,9,1,4,10.947618796165504,"[0.2155249590140728, 0.5415294232919727, 0.2057069641705747]","[5.710736601349407, 4.538473930265241, 3.3132428519568546]","[-0.2554359294145062, 0.22399801828874694, -0.06530650366373081]"
10,9,2,4,10.952042911847785,"[0.09904189679801784, 0.209667497025388, 0.11157307649764263]","[3.0977331210285604, 2.273877757956349, 5.23393896219733]","[0.3004228625587687, -0.03942823424039288, -0.36999365274810575]"
10,9,3,4,10.953352693765318,"[0.003332632068359459, 0.4252213782356772, 0.07966381232111353]","[6.243872589947653, 5.541988546939113, 5.179497302242575]","[0.05679790012283929, -0.21113591336885917, -0.029488820713863495]"
10,9,4,4,10.9541954978206,"[0.41685848412868026, 0.47052191297489293, 0.24464074180542086]","[1.83358750900679, 5.65416996933951, 1.8431109752989387]","[-0.028587238611000876, -0.22526608736470866, 0.47345250357550106]"
10,9,0,5,13.802856142209173,"[0.13619472546655104, 0.4211506016214718, 0.0752498048809786]","[4.067409962470484, 0.8649111580186389, 4.926773592339058]","[-0.4459722856966417, 0.030352574851163272, -0.14768408088941876]"
10,9,1,5,13.830129793567648,"[0.36683545471211654, 0.4845276600483248, 0.22428388901360968]","[3.9399611938017705, 4.542369480026713, 5.750911577530195]","[-0.011581766996586973, 0.16114170216074108, -0.18881777320149729]"
10,9,2,5,13.851328475879797,"[0.20343648975642192, 0.37007772236370906, 0.000978214988025361]","[1.290113061170153, 4.352861882880361, 4.323404198502285]","[0.012464574579496568, -0.3592182821659847, -0.33253463730544885]"
10,9,3,5,13.864945166756636,"[0.2789737437794668, 0.22037641367513788, 0.2684356224592951]","[3.4062458970891534, 3.786424597983557, 4.858854165818074]","[-0.05654856830735733, -0.02131968960070818, -0.2044299019969475]"
10,9,4,5,13.870814534788046,"[0.13714929461518272, 0.3458661455497835, 0.42072923285658936]","[3.726447937734882, 4.042278626005247, 3.8205071929665224]","[-0.3557079654282086, -0.12685619256551572, -0.36397711774408614]"
10,9,0,6,14.607680800606659,"[0.3523394062382367, 0.4211506016214718, 0.2781447117271068]","[0.3951863012492702, 0.8649111580186389, 0.5861965174179202]","[-0.16931142380468434, 0.030352574851163272, 0.33778089504320374]"
10,9,1,6,14.606117748865422,"[0.2155249590140728, 0.12451424645165264, 0.2057069641705747]","[5.710736601349407, 5.656026270129985, 3.3132428519568546]","[-0.2554359294145062, -0.3079078225570077, -0.06530650366373081]"
10,9,2,6,14.604535871919714,"[0.411991885994757, 0.2975594565997348, 0.4213804828514321]","[1.5649177707963127, 4.5449045145122255, 3.3152306846080326]","[-0.15377600327455798, 0.24639993558205442, -0.4769590811531995]"
10,9,3,6,14.602935998061348,"[0.3183322467566218, 0.47641367109459265, 0.24643345370322017]","[3.0737540633947, 0.8891862575067182, 6.070089529793154]","[0.4775320857815614, -0.041302751441755436, 0.31870219074711037]"
10,9,4,6,14.601316733368943,"[0.41858640428029303, 0.47052191297489293, 0.24464074180542086]","[0.8149904723208866, 5.65416996933951, 1.8431109752989387]","[-0.044206255963078145, -0.22526608736470866, 0.47345250357550106]"
10,9,0,7,12.865323227337765,"[0.38976231575698644, 0.4211506016214718, 0.008048598877975432]","[0.401542455813902, 0.8649111580186389, 3.4931140883263256]","[-0.2028455385349447, 0.030352574851163272, 0.24844636158428535]"
10,9,1,7,12.886100222649514,"[0.2155249590140728, 0.12451424645165264, 0.25768987465946463]","[5.710736601349407, 5.656026270129985, 5.756538756512246]","[-0.2554359294145062, -0.3079078225570077, -0.18103870798275112]"
10,9,2,7,12.908251351845074,"[0.15581339787847123, 0.1916469842969376, -0.0033492681688841036]","[1.2241817343736263, 5.407855388723095, 0.5614794354479437]","[0.21067855672639668, 0.4393766064288067, 0.1583123374803486]"
10,9,3,7,12.925279706488574,"[0.2789737437794668, 0.47641367109459265, 0.29466431505857693]","[3.4062458970891534, 0.8891862575067182, 1.3204681614811777]","[-0.05654856830735733, -0.041302751441755436, -0.2968666561991966]"
